Component,Threshold,Cutoff,Status
PostProcessingMonitor,6,7.1442148760330575,Clean
GetSetDrawer,2,7.1442148760330575,Clean
MinDrawer,2,7.1442148760330575,Clean
TrackballGroupDrawer,8,7.1442148760330575,Fault_proner
CurveEditor,8,7.1442148760330575,Fault_proner
EditMode,1,7.1442148760330575,Clean
Tangent,1,7.1442148760330575,Clean
CurveState,4,7.1442148760330575,Clean
Selection,4,7.1442148760330575,Clean
MenuAction,4,7.1442148760330575,Clean
EditorGUIHelper,6,7.1442148760330575,Clean
EditorResources,5,7.1442148760330575,Clean
FxStyles,4,7.1442148760330575,Clean
ReflectionUtils,5,7.1442148760330575,Clean
