Component,Threshold,Cutoff,Status
FsUrlStreamHandlerFactory,3,7.271569827945195,Clean
Globber,8,7.271569827945195,Fault_proner
GlobExpander,3,7.271569827945195,Clean
StringWithOffset,1,7.271569827945195,Clean
GlobFilter,5,7.271569827945195,Clean
_PathFilter_33,1,7.271569827945195,Clean
GlobPattern,6,7.271569827945195,Clean
HardLinkCommandGetter,1,7.271569827945195,Clean
HardLinkCGUnix,1,7.271569827945195,Clean
HardLinkCGWin,2,7.271569827945195,Clean
LinkStats,2,7.271569827945195,Clean
HarFileSystem,9,7.271569827945195,Fault_proner
Store,2,7.271569827945195,Clean
HarStatus,6,7.271569827945195,Clean
HarFSDataInputStream,3,7.271569827945195,Clean
HarFsInputStream,7,7.271569827945195,Clean
HarMetaData,7,7.271569827945195,Clean
"LruCache<K,V>",0,7.271569827945195,Clean
HarFs,1,7.271569827945195,Clean
HasEnhancedByteBufferAccess,2,7.271569827945195,Clean
HasFileDescriptor,2,7.271569827945195,Clean
InvalidPathException,1,7.271569827945195,Clean
InvalidRequestException,0,7.271569827945195,Clean
LocalDirAllocator,8,7.271569827945195,Fault_proner
AllocatorPerContext,6,7.271569827945195,Clean
PathIterator,6,7.271569827945195,Clean
LocalFileSystemConfigKeys,3,7.271569827945195,Clean
LocatedFileStatus,8,7.271569827945195,Fault_proner
MD5MD5CRC32CastagnoliFileChecksum,3,7.271569827945195,Clean
MD5MD5CRC32FileChecksum,9,7.271569827945195,Fault_proner
MD5MD5CRC32GzipFileChecksum,3,7.271569827945195,Clean
Options_duplicated_duplicated,2,7.271569827945195,Clean
CreateOpts,7,7.271569827945195,Clean
BlockSize,2,7.271569827945195,Clean
ReplicationFactor,2,7.271569827945195,Clean
BufferSize,2,7.271569827945195,Clean
BytesPerChecksum,2,7.271569827945195,Clean
ChecksumParam,2,7.271569827945195,Clean
Perms,2,7.271569827945195,Clean
Progress_duplicated,2,7.271569827945195,Clean
CreateParent,2,7.271569827945195,Clean
Rename,3,7.271569827945195,Clean
ChecksumOpt,7,7.271569827945195,Clean
ParentNotDirectoryException,0,7.271569827945195,Clean
Path,8,7.271569827945195,Fault_proner
PathAccessDeniedException,1,7.271569827945195,Clean
PathExistsException,2,7.271569827945195,Clean
PathFilter,2,7.271569827945195,Clean
PathIOException,8,7.271569827945195,Fault_proner
PathIsDirectoryException,1,7.271569827945195,Clean
PathIsNotDirectoryException,1,7.271569827945195,Clean
PathIsNotEmptyDirectoryException,1,7.271569827945195,Clean
PathNotFoundException,1,7.271569827945195,Clean
PathOperationException,1,7.271569827945195,Clean
PathPermissionException,1,7.271569827945195,Clean
PositionedReadable,2,7.271569827945195,Clean
RawLocalFileSystem,9,7.271569827945195,Fault_proner
LocalFSFileInputStream,7,7.271569827945195,Clean
LocalFSFileOutputStream,6,7.271569827945195,Clean
DeprecatedRawLocalFileStatus,6,7.271569827945195,Clean
ReadOption,0,7.271569827945195,Clean
RemoteIterator,2,7.271569827945195,Clean
Seekable,2,7.271569827945195,Clean
Stat,7,7.271569827945195,Clean
StorageType,7,7.271569827945195,Clean
Syncable,2,7.271569827945195,Clean
Trash,8,7.271569827945195,Fault_proner
TrashPolicy,9,7.271569827945195,Fault_proner
TrashPolicyDefault,8,7.271569827945195,Fault_proner
Emptier,5,7.271569827945195,Clean
UnresolvedLinkException,0,7.271569827945195,Clean
UnsupportedFileSystemException,0,7.271569827945195,Clean
XAttrCodec,5,7.271569827945195,Clean
XAttrSetFlag,4,7.271569827945195,Clean
ZeroCopyUnavailableException,1,7.271569827945195,Clean
ChecksumFileSystem,9,7.271569827945195,Fault_proner
ChecksumFSInputChecker_duplicated,7,7.271569827945195,Clean
FSDataBoundedInputStream,7,7.271569827945195,Clean
ChecksumFSOutputSummer_duplicated,4,7.271569827945195,Clean
_PathFilter_556,2,7.271569827945195,Clean
FileSystem,10,7.271569827945195,Fault_proner
