Component,Threshold,Cutoff,Status
VRTKTrackedControllerEventArgs,2,7.489826113929542,Clean
VRTK_TrackedController,7,7.489826113929542,Clean
VRTK_TrackedHeadset,1,7.489826113929542,Clean
VRTK_UIGraphicRaycaster,7,7.489826113929542,Clean
VRTK_VRInputModule,6,7.489826113929542,Clean
VRTK_BaseObjectControlAction,8,7.489826113929542,Fault_proner
AxisListeners,1,7.489826113929542,Clean
VRTK_RotateObjectControlAction,2,7.489826113929542,Clean
VRTK_SlideObjectControlAction,6,7.489826113929542,Clean
VRTK_SnapRotateObjectControlAction,5,7.489826113929542,Clean
VRTK_WarpObjectControlAction,7,7.489826113929542,Clean
VRTK_BasicTeleport,9,7.489826113929542,Fault_proner
VRTK_ButtonControl,7,7.489826113929542,Clean
DashTeleportEventArgs,1,7.489826113929542,Clean
VRTK_DashTeleport,9,7.489826113929542,Fault_proner
VRTK_HeightAdjustTeleport,7,7.489826113929542,Clean
VRTK_MoveInPlace,7,7.489826113929542,Clean
ControlOptions,1,7.489826113929542,Clean
DirectionalMethod,1,7.489826113929542,Clean
ObjectControlEventArgs,3,7.489826113929542,Clean
VRTK_ObjectControl,9,7.489826113929542,Fault_proner
DirectionDevices,1,7.489826113929542,Clean
PlayerClimbEventArgs,2,7.489826113929542,Clean
VRTK_PlayerClimb,6,7.489826113929542,Clean
VRTK_RoomExtender,7,7.489826113929542,Clean
MovementFunction,1,7.489826113929542,Clean
VRTK_TeleportDisableOnControllerObscured,4,7.489826113929542,Clean
VRTK_TeleportDisableOnHeadsetCollision,4,7.489826113929542,Clean
VRTK_TouchpadControl,7,7.489826113929542,Clean
TouchpadMovementAxisEventArgs,3,7.489826113929542,Clean
VRTK_TouchpadMovement,6,7.489826113929542,Clean
VerticalAxisMovement,1,7.489826113929542,Clean
HorizontalAxisMovement,1,7.489826113929542,Clean
AxisMovementType,1,7.489826113929542,Clean
AxisMovementDirection,1,7.489826113929542,Clean
VRTK_TouchpadWalking,6,7.489826113929542,Clean
VRTK_BasePointerRenderer,9,7.489826113929542,Fault_proner
VisibilityStates,1,7.489826113929542,Clean
PointerOriginSmoothingSettings,3,7.489826113929542,Clean
VRTK_BezierPointerRenderer,7,7.489826113929542,Clean
VRTK_StraightPointerRenderer,7,7.489826113929542,Clean
VRTK_BasePointer,10,7.489826113929542,Fault_proner
pointerVisibilityStates,1,7.489826113929542,Clean
VRTK_BezierPointer,7,7.489826113929542,Clean
DestinationMarkerEventArgs,3,7.489826113929542,Clean
VRTK_DestinationMarker,8,7.489826113929542,Fault_proner
VRTK_PlayAreaCursor,8,7.489826113929542,Fault_proner
VRTK_PlayAreaCollider,6,7.489826113929542,Clean
