Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
FrameworkGroupFactory,0,1,0,0,0,4,1,0,0,-1,0,1
FileSystemCounterGroup<C>,7,21,0,0,17,387,37,0,1,0.8100000023841858,6,0
FSCounter,3,12,0,0,11,77,12,0,2,0.4199999868869781,2,1
_AbstractIterator_311,3,2,0,0,1,33,5,0,0,0,0,1
"FrameworkCounterGroup<T,C>",4,21,0,0,17,318,35,0,1,0.4300000071525574,4,0
FrameworkCounter<T>,3,11,0,0,11,71,11,0,2,0.449999988079071,1,0
_AbstractIterator_275,2,2,0,0,1,25,4,0,0,0,0,1
GenericCounter,3,12,0,0,12,109,12,0,2,0.25,0,0
LimitExceededException,1,2,0,0,2,17,2,0,0,1,0,1
Limits,7,12,0,0,12,138,16,0,0,0,1,2
ClientDistributedCacheManager,0,13,0,0,4,290,30,0,0,-1,3,1
DistributedCache,0,23,0,0,21,422,40,0,0,-1,1,11
DoubleValueSum,1,7,0,0,7,55,7,0,1,0,0,1
LongValueMax,1,7,0,0,7,61,9,0,1,0,0,1
LongValueMin,1,7,0,0,7,61,9,0,1,0,0,1
LongValueSum,1,7,0,0,7,54,7,0,1,0,0,1
StringValueMax,1,6,0,0,6,51,7,0,1,0,0,1
StringValueMin,1,6,0,0,6,51,7,0,1,0,0,1
UniqValueCount,4,8,0,1,8,94,12,0,1,0.25,0,3
UserDefinedValueAggregatorDescriptor,3,6,0,0,5,79,8,0,1,0.3300000131130219,1,2
ValueAggregator,0,4,0,0,0,15,4,8,0,-1,0,3
ValueAggregatorBaseDescriptor,9,4,0,9,4,178,9,2,1,0,10,3
MyEntry,2,2,2,0,2,34,2,0,0,0,0,1
"ValueAggregatorCombiner<K1,V1>",0,1,0,0,0,42,4,0,0,-1,5,0
ValueAggregatorDescriptor,2,2,0,2,2,32,2,2,0,1,0,5
ValueAggregatorDescriptorConstants,0,0,0,0,0,3,0,0,0,-1,0,0
ValueAggregatorJob,0,6,0,0,6,132,16,0,0,-1,6,2
"ValueAggregatorJobBase<K1,V1>",4,5,0,3,1,67,10,0,0,1,3,0
"ValueAggregatorMapper<K1,V1>",0,2,0,0,0,35,4,0,0,-1,2,0
"ValueAggregatorReducer<K1,V1>",0,2,0,0,0,43,3,0,0,-1,5,0
ValueHistogram,1,7,0,0,7,145,16,0,1,0,0,1
Chain,23,28,0,0,0,964,44,0,0,0.1800000071525574,4,5
"KeyValuePair<K,V>",3,2,0,0,0,22,2,0,0,0,0,0
"ChainRecordReader<Keyin,Valuein>",7,9,0,0,6,114,11,0,0,0.4399999976158142,3,0
"ChainRecordWriter<Keyout,Valueout>",7,5,0,0,2,79,7,0,0,0,2,0
"MapRunner<Keyin,Valuein,Keyout,Valueout>",5,2,0,0,2,46,3,0,0,0,2,0
"ReduceRunner<Keyin,Valuein,Keyout,Valueout>",4,2,0,0,1,37,2,0,0,0,2,0
ChainBlockingQueue<E>,3,4,0,0,0,61,4,0,0,0.5,1,0
"ChainMapContextImpl<Keyin,Valuein,Keyout,Valueout>",4,51,0,0,50,300,52,0,2,0,7,0
"ChainMapper<Keyin,Valuein,Keyout,Valueout>",1,3,0,0,2,88,5,0,0,0.6700000166893005,3,0
"ChainReduceContextImpl<Keyin,Valuein,Keyout,Valueout>",3,52,0,0,52,296,52,0,0,0,0,0
"ChainReducer<Keyin,Valuein,Keyout,Valueout>",1,4,0,0,3,127,7,0,0,0.75,3,0
BigDecimalSplitter,2,3,0,0,1,110,10,1,1,0.6700000166893005,1,1
BooleanSplitter,0,1,0,0,1,36,5,0,1,-1,0,1
DataDrivenDBInputFormat<T>,2,7,0,1,4,325,15,0,0,0.7099999785423279,12,0
DataDrivenDBInputSplit,2,7,0,0,7,62,7,0,1,0.4300000071525574,0,1
DataDrivenDBRecordReader<T>,2,2,0,0,1,83,7,0,0,0,3,0
DateSplitter,1,4,0,0,1,176,13,1,1,0,1,1
DBConfiguration,16,27,0,15,27,260,35,0,0,0,2,11
DBInputFormat<T>,7,13,0,0,10,386,20,0,0,0.1500000059604645,7,0
NullDBWritable,0,4,0,0,4,22,4,0,1,-1,0,1
DBInputSplit,2,8,0,0,8,72,8,1,1,0.3799999952316284,0,9
"DBOutputFormat<K,V>",1,7,0,0,6,230,15,0,0,1,6,0
DBRecordWriter,3,6,0,0,6,90,6,0,0,0,1,1
DBRecordReader<T>,14,20,0,0,10,269,32,0,0,0.1000000014901161,4,0
DBSplitter,0,1,0,0,0,10,1,4,0,-1,0,2
DBWritable,0,2,0,0,0,24,2,3,0,-1,0,1
FloatSplitter,2,1,0,0,1,58,6,0,1,0,1,1
IntegerSplitter,0,2,0,0,1,93,10,1,1,-1,1,1
MySQLDataDrivenDBRecordReader<T>,0,2,0,0,1,22,2,0,0,-1,2,0
MySQLDBRecordReader<T>,0,2,0,0,1,22,2,0,0,-1,2,0
OracleDataDrivenDBInputFormat<T>,0,2,0,0,0,42,3,0,0,-1,4,0
OracleDataDrivenDBRecordReader<T>,0,1,0,0,1,13,1,0,0,-1,2,0
OracleDateSplitter,0,1,0,0,0,8,1,0,2,-1,0,1
OracleDBRecordReader<T>,2,3,0,1,2,127,9,0,0,1,2,0
TextSplitter,3,4,0,0,1,178,17,0,2,0,1,1
FieldSelectionHelper,6,9,0,4,7,196,28,0,0,0.4399999976158142,0,4
"FieldSelectionMapper<K,V>",7,2,0,1,0,54,2,0,0,0,3,0
"FieldSelectionReducer<K,V>",6,2,0,1,0,44,3,0,0,0,2,0
"CombineFileInputFormat<K,V>",8,15,0,2,3,780,55,0,0,0.4699999988079071,7,0
OneFileInfo,2,4,0,0,0,160,13,0,0,0,1,1
OneBlockInfo,5,1,0,0,0,46,4,0,0,0,0,2
MultiPathFilter,2,7,0,0,7,64,12,0,0,0,0,1
"CombineFileRecordReader<K,V>",7,8,0,0,7,152,17,0,0,0,4,0
"CombineFileRecordReaderWrapper<K,V>",2,8,0,0,6,81,11,0,0,0,5,0
CombineFileSplit,5,17,0,0,16,189,31,0,1,0.119999997317791,0,6
"CombineSequenceFileInputFormat<K,V>",0,1,0,0,1,31,1,0,0,-1,2,0
"SequenceFileRecordReaderWrapper<K,V>",0,1,0,0,1,12,1,0,0,-1,2,0
CombineTextInputFormat,0,1,0,0,1,31,1,0,0,-1,3,0
TextRecordReaderWrapper,0,1,0,0,1,12,1,0,0,-1,2,1
CompressedSplitLineReader,4,4,0,0,3,66,8,0,1,0,1,0
"DelegatingInputFormat<K,V>",0,2,0,0,2,78,10,0,0,-1,5,0
"DelegatingMapper<K1,V1,K2,V2>",1,2,0,0,1,23,2,0,0,0,2,0
"DelegatingRecordReader<K,V>",1,7,0,0,7,61,7,0,0,0,3,0
"FileInputFormat<K,V>",11,24,0,8,14,599,48,0,0,0.7099999785423279,5,0
Counter,0,0,0,0,0,4,0,0,0,-1,0,0
_PathFilter_90,0,2,0,0,2,13,2,0,0,-1,0,0
FileInputFormatCounter,0,0,0,0,0,4,0,0,0,-1,0,3
FileSplit,5,11,0,0,11,119,15,0,1,0.1800000071525574,1,12
FixedLengthInputFormat,1,4,0,1,3,42,5,0,0,0.5,4,0
FixedLengthRecordReader,13,10,0,0,9,225,14,0,0,0,3,2
KeyValueLineRecordReader,6,10,0,1,10,122,13,0,0,0.2000000029802322,3,3
KeyValueTextInputFormat,0,2,0,0,1,21,3,0,0,-1,4,0
LineRecordReader,14,11,0,1,8,243,24,0,0,0.1800000071525574,4,4
MultipleInputs,2,4,0,2,2,158,7,0,0,0,2,2
NLineInputFormat,1,6,0,1,5,118,11,0,0,0.3300000131130219,6,1
SequenceFileAsBinaryInputFormat,0,2,0,0,2,140,2,0,0,-1,3,0
SequenceFileAsBinaryRecordReader,8,8,0,0,8,123,10,0,0,0,3,1
SequenceFileAsTextInputFormat,0,2,0,0,2,15,2,0,0,-1,3,0
SequenceFileAsTextRecordReader,3,7,0,0,7,77,7,0,0,0,2,1
"SequenceFileInputFilter<K,V>",4,3,0,4,3,351,3,0,0,1,3,0
Filter,0,1,0,0,0,10,1,1,0,-1,0,1
FilterBase,1,3,0,0,3,13,3,3,1,1,0,0
RegexFilter,1,4,0,0,4,47,5,0,2,0.5,0,0
PercentFilter,2,4,0,0,4,53,8,0,2,0.5,0,1
MD5Filter,4,8,0,1,4,118,12,0,2,0.5,0,0
"FilterRecordReader<K,V>",3,4,0,0,4,46,4,0,0,0,2,0
"SequenceFileInputFormat<K,V>",0,3,0,0,1,34,5,0,0,-1,3,0
"SequenceFileRecordReader<K,V>",7,6,0,0,6,92,10,0,0,0,3,0
SplitLineReader,0,3,0,0,3,19,3,2,0,-1,0,4
TaggedInputSplit,5,13,0,0,12,122,13,0,1,0.1500000059604645,1,2
TextInputFormat,0,2,0,0,1,27,4,0,0,-1,4,3
UncompressedSplitLineReader,5,5,0,0,3,83,11,0,1,0,1,0
ControlledJob,7,23,0,1,19,392,26,1,0,0.09000000357627869,2,4
State,0,0,0,0,0,9,0,0,0,-1,0,3
JobControl,7,19,0,0,15,304,27,0,0,0,4,2
ThreadState,0,0,0,0,0,8,0,0,0,-1,0,2
ArrayListBackedIterator<X>,4,9,0,0,9,77,11,0,0,0.2199999988079071,0,0
"ComposableInputFormat<K,V>",0,1,0,0,1,9,1,0,0,-1,2,0
"ComposableRecordReader<K,V>",0,9,0,0,1,43,9,0,0,-1,1,0
CompositeInputFormat<K>,3,10,0,2,7,168,14,0,0,0.800000011920929,7,0
CompositeInputSplit,4,10,0,0,10,147,20,0,1,0.2000000029802322,1,2
"CompositeRecordReader<K,V,X>",10,23,0,0,10,554,46,0,0,0.1700000017881393,5,0
_IComparer_84,1,2,0,0,2,15,2,0,0,0,0,0
_IComparer_114,1,2,0,0,2,16,2,0,0,0,0,0
JoinCollector,5,10,0,0,9,187,28,0,0,0,1,7
InnerJoinRecordReader<K>,0,2,0,0,0,24,4,0,0,-1,1,0
JoinRecordReader<K>,0,4,0,0,2,114,9,0,0,-1,3,0
JoinDelegationIterator,1,8,0,0,7,49,8,0,0,0.25,2,1
"MultiFilterRecordReader<K,V>",1,6,0,0,3,156,12,0,0,1,5,0
MultiFilterDelegationIterator,1,8,0,0,7,56,9,0,0,0.25,1,1
OuterJoinRecordReader<K>,0,2,0,0,0,17,2,0,0,-1,1,0
"OverrideRecordReader<K,V>",1,4,0,0,0,94,14,0,0,1,1,0
Parser,0,2,0,0,0,623,10,0,0,-1,5,4
TType,0,0,0,0,0,10,0,0,0,-1,0,6
Token,1,5,0,0,4,32,5,3,0,0.800000011920929,1,4
NumToken,1,2,0,0,2,15,2,0,1,0,0,1
NodeToken,1,2,0,0,1,15,2,0,1,0,1,1
StrToken,1,2,0,0,2,15,2,0,1,0,1,1
Lexer,1,2,0,0,0,72,3,0,0,0,5,1
Node,6,6,0,0,0,93,7,2,0,0.6700000166893005,0,5
WNode,3,7,0,0,4,117,12,0,1,0,10,1
WrappedStatusReporter,1,6,0,0,6,34,6,0,1,0,2,0
CNode,2,7,0,0,4,137,19,0,1,0,8,1
ResetableIterator<T>,0,7,0,0,7,96,7,0,0,-1,0,0
EMPTY<U>,0,7,0,0,7,39,7,0,0,-1,0,0
ResetableIteratorConstants,0,0,0,0,0,3,0,0,0,-1,0,0
StreamBackedIterator<X>,4,8,0,0,8,99,14,0,0,0,1,0
ReplayableByteInputStream,0,2,0,0,2,13,2,0,0,-1,0,1
TupleWritable,2,16,0,0,11,317,38,0,0,0.119999997317791,1,10
_IEnumerator_123,3,4,0,0,4,41,6,0,0,0,1,1
"WrappedRecordReader<K,U>",10,20,0,0,9,245,29,0,0,0.2000000029802322,3,0
"InverseMapper<K,V>",0,1,0,0,0,11,1,0,0,-1,1,0
"MultithreadedMapper<K1,V1,K2,V2>",6,5,0,2,5,275,11,0,0,0.6000000238418579,4,0
SubMapRecordReader,4,7,0,0,6,62,7,0,0,0.4300000071525574,3,0
SubMapRecordWriter,1,3,0,0,2,25,3,0,0,0.6700000166893005,2,0
SubMapStatusReporter,1,6,0,0,5,34,6,0,1,0,1,0
MapRunner,5,2,0,0,1,43,2,0,0,0,1,1
RegexMapper<K>,4,2,0,2,0,29,3,0,0,0,1,0
TokenCounterMapper,2,1,0,0,0,19,2,0,0,0,1,0
"WrappedMapper<Keyin,Valuein,Keyout,Valueout>",0,1,0,0,1,301,1,0,0,-1,2,0
Context,2,51,0,0,51,284,51,0,0,0,6,1
FileOutputCommitter,10,36,0,5,22,646,73,1,1,0.07999999821186066,6,2
CommittedTaskFilter,0,1,0,0,1,7,1,0,0,-1,0,0
"FileOutputFormat<K,V>",8,16,0,4,13,320,19,0,0,0.5600000023841858,8,0
FileOutputFormatCounter,0,0,0,0,0,4,0,0,0,-1,0,3
"FilterOutputFormat<K,V>",1,6,0,0,5,92,7,0,0,0.6700000166893005,3,0
"FilterRecordWriter<K,V>",1,5,0,0,4,38,6,0,0,0.6000000238418579,1,0
"LazyOutputFormat<K,V>",1,5,0,1,4,99,9,0,0,0.800000011920929,4,0
"LazyRecordWriter<K,V>",2,3,0,0,3,36,5,0,0,0.6700000166893005,1,0
MapFileOutputFormat,0,3,0,0,3,77,5,0,0,-1,2,0
_RecordWriter_75,1,3,0,0,3,22,3,0,0,0,1,1
"MultipleOutputs<Keyout,Valueout>",13,17,0,0,8,410,29,0,0,0.3499999940395355,4,0
RecordWriterWithCounter,3,3,0,0,3,31,3,0,0,0,2,0
"NullOutputFormat<K,V>",0,3,0,0,3,75,3,0,0,-1,4,0
_RecordWriter_41,0,3,0,0,3,14,3,0,0,-1,1,1
_OutputCommitter_52,0,9,0,0,9,42,9,0,1,-1,2,1
PartialFileOutputCommitter,1,5,0,0,3,62,8,0,2,0.6000000238418579,4,0
PartialOutputCommitter,0,1,0,0,0,11,1,1,0,-1,1,0
SequenceFileAsBinaryOutputFormat,2,6,0,2,6,162,7,0,0,0.3300000131130219,4,1
WritableValueBytes,1,6,0,0,6,38,6,0,0,0.3300000131130219,0,1
_RecordWriter_140,2,3,0,0,3,27,3,0,0,0,2,1
"SequenceFileOutputFormat<K,V>",0,4,0,0,3,109,5,0,0,-1,4,0
_RecordWriter_78,1,3,0,0,3,21,3,0,0,0,1,1
"TextOutputFormat<K,V>",1,1,0,1,1,131,3,0,0,0,1,0
"LineRecordWriter<K,V>",4,6,0,0,4,96,7,0,0,0,1,0
BinaryPartitioner<V>,5,6,0,2,6,75,6,0,0,0,0,0
"HashPartitioner<K,V>",0,1,0,0,1,12,1,0,0,-1,0,0
"InputSampler<K,V>",1,5,0,0,4,459,14,0,0,1,2,0
Sampler,0,1,0,0,0,10,1,3,0,-1,1,2
"SplitSampler<K,V>",2,3,0,0,3,64,6,0,1,0,2,0
"RandomSampler<K,V>",3,3,0,0,3,103,8,0,1,0,3,0
"IntervalSampler<K,V>",2,3,0,0,3,60,6,0,1,0,2,0
"KeyFieldBasedComparator<K,V>",6,13,0,1,6,409,66,0,0,0.4600000083446503,5,0
"KeyFieldBasedPartitioner<K2,V2>",5,7,0,1,5,125,13,0,0,0.4300000071525574,4,0
KeyFieldHelper,3,9,0,0,7,343,43,0,0,0.2199999988079071,1,2
KeyDescription,6,1,0,0,1,20,1,0,0,0,0,2
"TotalOrderPartitioner<K,V>",7,10,0,4,6,468,21,0,0,0.5,8,0
Node,0,1,0,0,0,8,1,2,0,-1,0,1
TrieNode,1,3,0,0,1,16,3,4,1,0.6700000166893005,0,3
BinarySearchNode,3,2,0,0,1,22,2,0,1,0,0,0
InnerTrieNode,2,2,0,0,1,24,3,0,2,0,1,1
LeafTrieNode,4,2,0,0,1,27,2,0,2,0,0,1
UnsplitTrieNode,2,2,0,0,1,19,2,0,2,0,0,1
SinglySplitTrieNode,3,2,0,0,1,22,2,0,2,0,0,1
CarriedTrieNodeRef,2,1,0,0,0,12,1,0,0,0,1,1
IntSumReducer<Key>,1,1,0,0,0,18,2,0,0,0,1,0
LongSumReducer<Key>,1,1,0,0,0,18,2,0,0,0,1,0
"WrappedReducer<Keyin,Valuein,Keyout,Valueout>",0,1,0,0,1,309,1,0,0,-1,1,0
Context,2,52,0,0,52,292,52,0,0,0,0,1
ClientProtocol,1,30,0,1,30,296,30,2,0,1,3,16
ClientProtocolProvider,0,3,0,0,3,11,3,2,0,-1,1,1
SecureShuffleUtils,3,9,0,2,6,108,11,0,0,0.7799999713897705,1,3
TokenCache,6,15,0,2,12,204,24,0,0,0.4000000059604645,3,13
DelegationTokenIdentifier,1,3,0,1,3,24,3,0,0,1,0,1
DelegationTokenSecretManager,0,2,0,0,2,29,2,0,0,-1,1,0
DelegationTokenSelector,0,1,0,0,1,8,1,0,0,-1,0,0
JobTokenIdentifier,2,7,0,1,7,76,8,0,0,0.2899999916553497,0,3
JobTokenSecretManager,2,9,0,0,7,97,10,0,0,0.5600000023841858,1,9
JobTokenSelector,0,1,0,0,1,21,4,0,0,-1,1,0
JTConfig,43,0,0,43,0,91,0,0,1,-1,0,2
JTConfigConstants,0,0,0,0,0,3,0,0,0,-1,0,0
TTConfig,34,0,0,34,0,76,0,0,1,-1,0,3
TTConfigConstants,0,0,0,0,0,3,0,0,0,-1,0,0
JobSplit,3,1,0,1,0,240,1,0,0,0,1,2
SplitMetaInfo,3,11,0,0,11,97,14,0,0,0.1800000071525574,1,2
TaskSplitMetaInfo,3,9,0,0,9,62,9,0,0,0.2199999988079071,2,7
TaskSplitIndex,2,6,0,0,6,41,6,0,0,0.3300000131130219,0,3
JobSplitWriter,3,9,0,0,3,160,16,0,0,0,6,1
SplitMetaInfoReader,0,1,0,0,1,46,5,0,0,-1,7,2
JobContextImpl,4,40,0,0,39,442,43,1,2,0,5,0
"MapContextImpl<Keyin,Valuein,Keyout,Valueout>",2,5,0,0,5,43,5,0,2,0,4,0
"ReduceContextImpl<Keyin,Valuein,Keyout,Valueout>",24,7,0,0,6,412,13,0,0,0,6,0
ValueIterator,3,9,0,0,7,214,22,0,0,0.2199999988079071,0,1
ValueIterable,2,2,0,0,2,18,2,0,0,0,1,1
TaskAttemptContextImpl,3,10,0,0,9,96,10,1,3,0,4,1
DummyReporter,0,5,0,0,5,25,5,0,1,-1,1,0
"TaskInputOutputContextImpl<Keyin,Valuein,Keyout,Valueout>",2,6,0,0,6,47,6,0,4,0.6700000166893005,3,0
"EventFetcher<K,V>",11,4,0,0,3,145,7,0,0,0,7,0
ExceptionReporter,0,1,0,0,0,4,1,1,0,-1,0,7
"Fetcher<K,V>",32,19,0,0,4,793,48,0,0,0.1099999994039536,14,0
ShuffleErrors,0,0,0,0,0,9,0,0,0,-1,0,0
"InMemoryMapOutput<K,V>",7,7,0,0,7,100,10,0,0,0.2899999916553497,5,0
"InMemoryReader<K,V>",5,8,0,0,7,134,12,0,1,0.3799999952316284,1,0
"InMemoryWriter<K,V>",1,4,0,0,4,48,6,0,0,0.5,1,0
"LocalFetcher<K,V>",4,4,0,0,2,132,9,0,0,0,11,0
MapHost,4,12,0,0,12,121,12,0,0,0.1700000017881393,2,8
State,0,0,0,0,0,7,0,0,0,-1,0,3
"MapOutput<K,V>",5,11,0,0,11,95,12,0,0,0.449999988079071,4,0
"MapOutputComparator<K,V>",0,1,0,0,1,29,4,0,0,-1,0,0
MergeManager,0,3,0,0,0,34,3,1,0,-1,1,3
"MergeManagerImpl<K,V>",30,18,0,0,7,843,32,0,1,0.1700000017881393,17,0
IntermediateMemoryToMemoryMerger,1,2,0,0,2,47,3,0,0,0,4,1
InMemoryMerger,1,2,0,0,2,80,4,0,0,0,9,1
OnDiskMerger,1,2,0,0,2,72,4,0,0,0,7,1
RawKVIteratorReader,2,5,0,0,5,52,6,0,1,0.4000000059604645,1,0
_IComparer_786,0,2,0,0,2,15,3,0,0,-1,0,0
CompressAwarePath,2,6,0,0,6,56,8,0,0,0.5,0,4
"MergeThread<T,K,V>",7,6,0,0,6,116,9,0,0,0.3300000131130219,1,0
"OnDiskMapOutput<K,V>",8,7,0,0,5,121,10,0,0,0.4300000071525574,9,0
"Shuffle<K,V>",18,5,0,0,4,182,8,0,1,0.4000000059604645,12,0
ShuffleError,1,1,0,0,0,10,1,0,0,0,0,0
ShuffleClientMetrics,6,7,0,0,6,90,7,0,0,0,4,6
ShuffleHeader,9,4,0,4,4,53,4,0,0,0.5,0,2
ShuffleScheduler,0,3,0,0,0,21,3,1,0,-1,1,1
"ShuffleSchedulerImpl<K,V>",37,22,0,0,17,696,26,0,1,0.1400000005960464,13,0
_ThreadLocal_57,0,2,0,0,1,11,2,0,0,-1,0,0
Penalty,2,3,0,0,2,24,3,0,0,0,1,0
Referee,1,2,0,0,2,39,3,0,0,0,3,1
CopyTimeTracker,2,4,0,0,3,84,8,0,0,0,1,1
Interval,2,2,0,0,2,17,2,0,0,0,0,1
CLI,8,20,0,2,6,895,36,1,0,0.2000000029802322,15,1
ConfigUtil,0,3,0,0,2,253,3,0,0,-1,13,4
CountersStrings,7,7,0,0,4,255,13,0,0,0,1,3
HostUtil,0,3,0,0,3,40,3,0,0,-1,0,1
ProcessTree,9,17,0,2,9,372,23,0,0,0,1,1
SigKillThread,3,2,0,0,1,21,2,0,0,0,0,1
ResourceBundles,0,5,0,0,4,69,6,0,0,-1,0,6
LogParams,4,9,0,0,9,59,9,0,0,0,0,4
Job,7,13,0,6,12,190,14,0,1,0.9200000166893005,8,1
JobControl,0,9,0,0,8,85,16,0,0,-1,2,2
ArrayListBackedIterator<X>,0,2,0,0,2,14,2,0,0,-1,0,0
ComposableInputFormat,0,1,0,0,0,8,1,2,1,-1,3,0
ComposableRecordReader,0,6,0,0,0,33,6,3,1,-1,1,8
CompositeInputFormat<K>,1,10,0,0,7,161,14,0,2,0.800000011920929,7,0
CompositeInputSplit,3,10,0,0,10,135,20,0,1,0.2000000029802322,1,1
"CompositeRecordReader<K,V,X>",8,21,0,0,15,515,41,0,0,0.239999994635582,4,0
_IComparer_78,1,2,0,0,2,15,2,0,0,0,1,0
_IComparer_136,1,2,0,0,2,16,2,0,0,0,1,0
JoinCollector,5,10,0,0,8,187,28,0,0,0,1,7
InnerJoinRecordReader<K>,0,2,0,0,0,23,4,0,0,-1,2,0
JoinRecordReader<K>,0,8,0,0,7,117,11,0,2,-1,5,0
"MultiFilterRecordReader<K,V>",2,10,0,0,7,166,16,0,2,0.8999999761581421,6,0
MultiFilterDelegationIterator,1,8,0,0,7,54,9,0,0,0.25,1,1
OuterJoinRecordReader<K>,0,2,0,0,0,16,2,0,0,-1,2,0
"OverrideRecordReader<K,V>",0,3,0,0,0,71,10,0,0,-1,3,0
Parser,0,2,0,0,0,584,10,0,0,-1,6,4
Node,6,9,0,0,3,101,10,2,2,0.7799999713897705,3,5
WNode,3,7,0,0,4,110,12,0,3,0,8,1
CNode,2,7,0,0,4,133,19,0,3,0,9,1
ResetableIterator<T>,0,0,0,0,0,8,0,0,0,-1,0,0
EMPTY<U>,0,0,0,0,0,4,0,0,0,-1,0,0
StreamBackedIterator<X>,0,0,0,0,0,5,0,0,0,-1,0,0
TupleWritable,0,5,0,0,2,41,5,0,0,-1,0,8
"WrappedRecordReader<K,U>",8,20,0,0,17,216,24,0,2,0.1500000059604645,3,0
DoubleValueSum,0,0,0,0,0,3,0,0,1,-1,0,0
LongValueMax,0,0,0,0,0,3,0,0,1,-1,0,0
LongValueMin,0,0,0,0,0,3,0,0,1,-1,0,0
LongValueSum,0,0,0,0,0,3,0,0,1,-1,0,0
StringValueMax,0,0,0,0,0,3,0,0,1,-1,0,0
StringValueMin,0,0,0,0,0,3,0,0,1,-1,0,0
UniqValueCount,0,2,0,0,2,16,2,0,1,-1,0,0
UserDefinedValueAggregatorDescriptor,0,3,0,0,3,25,3,0,1,-1,3,1
ValueAggregator,0,0,0,0,0,3,0,8,0,-1,0,4
ValueAggregatorBaseDescriptor,9,3,0,8,3,99,5,0,1,0.6700000166893005,2,3
"ValueAggregatorCombiner<K1,V1>",0,4,0,0,4,59,7,0,0,-1,6,0
ValueAggregatorDescriptor,2,1,0,2,1,13,1,2,0,0,1,5
ValueAggregatorJob,0,8,0,0,8,151,17,0,0,-1,6,0
"ValueAggregatorJobBase<K1,V1>",1,8,0,0,4,73,13,0,2,1,6,0
"ValueAggregatorMapper<K1,V1>",0,2,0,0,2,36,4,0,0,-1,3,0
"ValueAggregatorReducer<K1,V1>",0,2,0,0,2,41,3,0,0,-1,5,0
ValueHistogram,0,0,0,0,0,3,0,0,1,-1,0,0
BinaryPartitioner<V>,0,1,0,0,1,8,1,0,2,-1,1,0
Chain,10,10,0,0,7,368,18,0,0,0.2000000029802322,5,3
_ThreadLocal_294,0,2,0,0,1,14,2,0,0,-1,0,0
"ChainOutputCollector<K,V>",6,4,0,0,3,94,6,0,1,0,4,0
ChainMapper,1,5,0,0,5,92,6,0,2,0.4000000059604645,5,0
ChainReducer,1,6,0,0,6,141,7,0,2,0.5,5,0
"CombineFileInputFormat<K,V>",0,9,0,0,4,113,11,0,1,-1,7,0
"CombineFileRecordReader<K,V>",8,8,0,0,7,130,14,0,1,0,5,0
"CombineFileRecordReaderWrapper<K,V>",1,7,0,0,6,47,7,0,1,0,3,0
CombineFileSplit,1,5,0,0,5,34,5,1,1,0.6000000238418579,1,5
"CombineSequenceFileInputFormat<K,V>",0,1,0,0,1,30,1,0,0,-1,3,0
"SequenceFileRecordReaderWrapper<K,V>",0,1,0,0,1,11,1,0,0,-1,2,0
CombineTextInputFormat,0,1,0,0,1,30,1,0,0,-1,4,0
TextRecordReaderWrapper,0,1,0,0,1,11,1,0,0,-1,2,1
"DelegatingInputFormat<K,V>",0,2,0,0,2,74,10,0,1,-1,7,0
"DelegatingMapper<K1,V1,K2,V2>",2,3,0,0,3,34,5,0,2,0,5,0
"FieldSelectionMapReduce<K,V>",11,6,0,1,4,119,11,0,2,0.3300000131130219,6,0
"FilterOutputFormat<K,V>",1,5,0,0,4,84,6,0,1,0.6000000238418579,3,0
"FilterRecordWriter<K,V>",1,5,0,0,4,38,6,0,1,0.6000000238418579,2,0
"HashPartitioner<K2,V2>",0,2,0,0,2,16,2,0,2,-1,1,0
"IdentityMapper<K,V>",0,1,0,0,1,14,1,0,2,-1,2,0
"IdentityReducer<K,V>",0,1,0,0,1,13,2,0,2,-1,2,0
"InputSampler<K,V>",1,2,0,0,2,263,2,0,0,1,3,0
Sampler,0,1,0,0,0,9,1,3,0,-1,2,1
"SplitSampler<K,V>",0,3,0,0,3,60,6,0,1,-1,5,0
"RandomSampler<K,V>",0,3,0,0,3,93,8,0,1,-1,5,0
"IntervalSampler<K,V>",0,3,0,0,3,56,6,0,1,-1,5,0
"InverseMapper<K,V>",0,1,0,0,1,11,1,0,2,-1,2,0
"KeyFieldBasedComparator<K,V>",0,1,0,0,1,7,1,0,1,-1,1,0
"KeyFieldBasedPartitioner<K2,V2>",0,1,0,0,1,8,1,0,2,-1,1,0
"LazyOutputFormat<K,V>",0,4,0,0,3,100,7,0,0,-1,2,0
"LazyRecordWriter<K,V>",4,4,0,0,3,47,6,0,0,0.75,3,0
LongSumReducer<K>,0,1,0,0,1,17,2,0,2,-1,2,0
MultipleInputs,0,4,0,0,2,139,7,0,0,-1,2,1
"MultipleOutputFormat<K,V>",0,7,0,0,1,206,12,0,0,-1,3,0
_RecordWriter_82,6,3,0,0,3,62,5,0,1,0,3,1
MultipleOutputs,13,19,0,0,14,448,31,0,0,0,7,0
RecordWriterWithCounter,3,3,0,0,3,29,3,0,1,0,2,0
_OutputCollector_511,1,2,0,0,2,15,2,0,1,0,1,1
InternalFileOutputFormat,1,1,0,1,1,20,1,0,0,0,2,1
"MultipleSequenceFileOutputFormat<K,V>",1,1,0,0,0,15,2,0,0,0,2,0
"MultipleTextOutputFormat<K,V>",1,1,0,0,0,15,2,0,0,0,2,0
