Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
NET_VCA_BLACKLIST_FASTREGISTER_PARA,5,0,0,5,0,10,0,0,0,-1,1,0
NET_VCA_SINGLE_PATH,7,0,0,7,0,13,0,0,0,-1,0,0
NET_VCA_SAVE_PATH_CFG,3,0,0,3,0,9,0,0,0,-1,0,0
NET_DVR_DEV_ACCESS_CFG,8,0,0,8,0,15,0,0,0,-1,1,0
NET_DVR_DISPWINDOWMODE,4,0,0,4,0,10,0,0,0,-1,0,0
NET_DVR_DISPINFO,4,0,0,4,0,10,0,0,0,-1,0,2
NET_DVR_SCREENINFO,5,0,0,5,0,10,0,0,0,-1,0,1
NET_DVR_MATRIX_ABILITY_V41,13,0,0,13,0,21,0,0,0,-1,2,0
NET_DVR_VIDEO_PLATFORM,3,0,0,3,0,11,0,0,0,-1,0,1
VideoPlatform,4,0,0,4,0,11,0,0,0,-1,1,0
NotVideoPlatform,1,0,0,1,0,6,0,0,0,-1,0,0
NET_DVR_MATRIX_VOUTCFG,15,0,0,15,0,21,0,0,0,-1,1,0
NET_DVR_DISP_CHAN_STATUS_V41,10,0,0,10,0,18,0,0,0,-1,0,0
NET_DVR_DECODER_WORK_STATUS_V41,7,0,0,7,0,17,0,0,0,-1,0,0
NET_DVR_MATRIX_DEC_REMOTE_PLAY_V41,12,0,0,12,0,20,0,0,0,-1,2,0
NET_DVR_RECTCFG_SCENE,4,0,0,4,0,8,0,0,0,-1,0,0
NET_DVR_SCENEDISPCFG,19,0,0,19,0,29,0,0,0,-1,1,0
NET_DVR_DEV_CHAN_INFO_SCENE,10,0,0,10,0,17,0,0,0,-1,1,2
NET_DVR_STREAM_MEDIA_SERVER_CFG_SCENE,6,0,0,6,0,12,0,0,0,-1,1,2
NET_DVR_PU_STREAM_CFG_SCENE,2,0,0,2,0,6,0,0,0,-1,2,0
NET_DVR_CYC_SUR_CHAN_ELE_SCENE,4,0,0,4,0,9,0,0,0,-1,2,0
NET_DVR_MATRIX_LOOP_DECINFO_SCENE,4,0,0,4,0,11,0,0,0,-1,0,0
NET_DVR_DECODECHANCFG_SCENE,8,0,0,8,0,13,0,0,0,-1,1,0
STRUDECCFG,2,0,0,2,0,11,0,0,0,-1,0,1
NET_DVR_BIGSCREENCFG_SCENE,6,1,0,6,1,17,1,0,0,0,1,0
NET_DVR_MATRIX_SCENECFG,10,1,0,10,1,23,1,0,0,0,0,1
NET_DVR_BIGSCREENASSOCIATECFG,5,0,0,5,0,10,0,0,0,-1,0,0
NET_DVR_SCREEN_WINCFG,12,0,0,12,0,16,0,0,0,-1,1,0
NET_DVR_WINLIST,6,0,0,6,0,11,0,0,0,-1,0,0
NET_DVR_LAYOUTCFG,6,0,0,6,0,14,0,0,0,-1,0,0
NET_DVR_LAYOUT_LIST,3,0,0,3,0,9,0,0,0,-1,0,0
NET_DVR_CAM_MODE,0,0,0,0,0,14,0,0,0,-1,0,0
NET_DVR_INPUTSTREAMCFG,16,0,0,16,0,22,0,0,0,-1,2,0
NET_DVR_INPUTSTREAM_LIST,3,0,0,3,0,9,0,0,0,-1,0,0
NET_DVR_OUTPUTPARAM,6,0,0,6,0,12,0,0,0,-1,1,1
NET_DVR_OUTPUTCFG,8,0,0,8,0,15,0,0,0,-1,1,0
NET_DVR_SCREENSERVER_ABILITY,12,0,0,12,0,19,0,0,0,-1,0,0
NET_DVR_SCREENCONTROL_ABILITY,25,0,0,25,0,31,0,0,0,-1,1,0
NET_DVR_ANALOGINPUTSTATUS,4,0,0,4,0,9,0,0,0,-1,0,0
NET_DVR_INPUTSTATUS_UNION,2,0,0,2,0,8,0,0,0,-1,0,1
NET_DVR_INPUTSTATUS,5,0,0,5,0,11,0,0,0,-1,1,0
NET_DVR_SCREENINPUTSTATUS,5,0,0,5,0,10,0,0,0,-1,0,0
NET_DVR_SCREENALARMCFG,8,0,0,8,0,13,0,0,0,-1,0,0
NET_DVR_MATRIX_CFG,6,0,0,6,0,12,0,0,0,-1,0,1
NET_DVR_DIGITALSCREEN,3,0,0,3,0,8,0,0,0,-1,1,0
NET_DVR_ANALOGSCREEN,4,0,0,4,0,9,0,0,0,-1,1,0
NET_DVR_SCREEN_UNION,2,0,0,2,0,8,0,0,0,-1,0,1
NET_DVR_SCREEN_SCREENINFO,15,0,0,15,0,24,0,0,0,-1,1,0
NET_DVR_BASEMAP_CFG,5,0,0,5,0,10,0,0,0,-1,0,0
NET_DVR_OSDCFG,16,0,0,16,0,22,0,0,0,-1,0,0
NET_DVR_SERIAL_CONTROL,5,0,0,5,0,12,0,0,0,-1,0,0
INPUT_INTERFACE_TYPE,0,0,0,0,0,11,0,0,0,-1,0,0
NET_DVR_INPUT_INTERFACE_CTRL,2,0,0,2,0,7,0,0,0,-1,0,0
NET_DVR_DISPLAY_COLOR_CTRL,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_DISPLAY_POSITION_CTRL,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_SCREEN_CONTROL_PARAM,4,0,0,4,0,13,0,0,0,-1,0,2
NET_DVR_SCREEN_CONTROL,6,0,0,6,0,12,0,0,0,-1,1,0
NET_DVR_SCREEN_CONTROL_V41,9,0,0,9,0,14,0,0,0,-1,1,0
NET_DVR_PLAN_OPERATE_TYPE,0,0,0,0,0,6,0,0,0,-1,0,0
NET_DVR_PLAN_INFO,7,0,0,7,0,13,0,0,0,-1,0,0
NET_DVR_CYCLE_TIME,3,0,0,3,0,8,0,0,0,-1,1,0
NET_DVR_PLAN_CFG,11,0,0,11,0,19,0,0,0,-1,1,0
NET_DVR_PLAN_LIST,7,0,0,7,0,13,0,0,0,-1,0,0
NET_DVR_CONTROL_PARAM,7,0,0,7,0,13,0,0,0,-1,0,0
NET_DVR_DEVICE_RUN_STATUS,5,0,0,5,0,10,0,0,0,-1,0,0
NET_DVR_ACCESS_CAMERA_INFO,6,0,0,6,0,13,0,0,0,-1,0,0
NET_DVR_AUDIO_INPUT_PARAM,4,0,0,4,0,9,0,0,0,-1,0,0
NET_DVR_CAMERA_DEHAZE_CFG,4,0,0,4,0,9,0,0,0,-1,0,0
NET_DVR_INPUT_SIGNAL_LIST,6,0,0,6,0,12,0,0,0,-1,0,0
NET_DVR_RECORD_TIME_SPAN_INQUIRY,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_RECORD_TIME_SPAN,5,0,0,5,0,10,0,0,0,-1,1,0
NET_DVR_DRAWFRAME_DISK_QUOTA_CFG,5,0,0,5,0,10,0,0,0,-1,0,0
NET_DVR_NAT_PORT,3,0,0,3,0,8,0,0,0,-1,0,1
NET_DVR_NAT_CFG,12,0,0,12,0,19,0,0,0,-1,2,0
NET_DVR_UPNP_PORT_STATE,7,0,0,7,0,12,0,0,0,-1,1,0
NET_DVR_UPNP_NAT_STATE,2,0,0,2,0,8,0,0,0,-1,0,1
NET_DVR_PLAYCOND,5,0,0,5,0,10,0,0,0,-1,1,1
NET_DVR_VOD_PARA,11,0,0,11,0,16,0,0,0,-1,2,1
NET_DVR_ATMFINDINFO,3,0,0,3,0,8,0,0,0,-1,0,0
NET_DVR_SPECIAL_FINDINFO_UNION,2,0,0,2,0,9,0,0,0,-1,0,1
NET_DVR_FILECOND_V40,15,0,0,15,0,22,0,0,0,-1,2,1
NET_DVR_AES_KEY_INFO,2,0,0,2,0,8,0,0,0,-1,0,0
NET_DVR_POE_CFG,2,0,0,2,0,7,0,0,0,-1,1,0
NET_DVR_CUSTOM_PROTOCAL,14,0,0,14,0,23,0,0,0,-1,0,0
NET_DVR_PREVIEWINFO,10,0,0,10,0,16,0,0,0,-1,0,3
NET_ITS_OVERLAPCFG_COND,4,0,0,4,0,9,0,0,0,-1,0,0
NET_ITS_OVERLAP_SINGLE_ITEM_PARAM,5,0,0,5,0,11,0,0,0,-1,0,0
NET_ITS_OVERLAP_ITEM_PARAM,13,0,0,13,0,20,0,0,0,-1,0,1
NET_ITS_OVERLAP_INFO_PARAM,10,0,0,10,0,24,0,0,0,-1,0,1
NET_ITS_OVERLAP_CFG,6,0,0,6,0,12,0,0,0,-1,2,0
NET_DVR_SETUPALARM_PARAM,4,0,0,4,0,9,0,0,0,-1,0,2
NET_ITS_GATE_VEHICLE,25,0,0,25,0,53,0,0,0,-1,2,0
NET_ITS_PICTURE_INFO,9,0,0,9,0,37,0,0,0,-1,1,1
NET_ITS_PLATE_RESULT,26,0,0,26,0,37,0,0,0,-1,3,1
IVS_PARAM_KEY,0,0,0,0,0,17,0,0,0,-1,0,0
NET_DVR_LF_CALIBRATION_PARAM,3,0,0,3,0,9,0,0,0,-1,0,1
NET_DVR_LF_CFG,5,0,0,5,0,10,0,0,0,-1,1,0
NET_DVR_LF_MANUAL_CTRL_INFO,2,0,0,2,0,7,0,0,0,-1,1,0
NET_DVR_LF_TRACK_TARGET_INFO,2,0,0,2,0,7,0,0,0,-1,0,0
NET_DVR_LF_TRACK_MODE,3,0,0,3,0,19,0,0,0,-1,0,1
VCA_RECOGNIZE_SCENE,0,0,0,0,0,6,0,0,0,-1,0,1
VCA_RECOGNIZE_RESULT,0,0,0,0,0,8,0,0,0,-1,0,1
VCA_TRIGGER_TYPE,0,0,0,0,0,5,0,0,0,-1,0,0
NET_VCA_PLATE_PARAM,8,0,0,8,0,14,0,0,0,-1,1,1
NET_VCA_PLATEINFO,2,0,0,2,0,6,0,0,0,-1,2,1
NET_VCA_PLATECFG,8,0,0,8,0,15,0,0,0,-1,3,0
NET_VCA_PLATE_INFO,8,0,0,8,0,15,0,0,0,-1,4,0
NET_VCA_PLATE_RESULT,9,0,0,9,0,16,0,0,0,-1,0,0
NET_VCA_LINE_SEGMENT,4,0,0,4,0,9,0,0,0,-1,1,0
NET_VCA_LINE_SEG_LIST,4,0,0,4,0,10,0,0,0,-1,0,0
NET_DVR_PLATE_RET,13,0,0,13,0,21,0,0,0,-1,0,1
NET_DVR_CCD_CFG,13,0,0,13,0,17,0,0,0,-1,0,1
tagCAMERAPARAMCFG,41,0,0,41,0,48,0,0,0,-1,0,0
tagIMAGEREGION,6,0,0,6,0,11,0,0,0,-1,0,0
tagIMAGESUBPARAM,5,0,0,5,0,10,0,0,0,-1,1,0
tagIMAGEPARAM,3,0,0,3,0,10,0,0,0,-1,0,0
PLAY_INFO,10,0,0,10,0,18,0,0,0,-1,0,1
BLOCKTIME,6,0,0,6,0,10,0,0,0,-1,0,6
VODSEARCHPARAM,8,0,0,8,0,14,0,0,0,-1,1,0
SECTIONLIST,4,0,0,4,0,8,0,0,0,-1,1,0
VODOPENPARAM,10,0,0,10,0,17,0,0,0,-1,1,1
CONNPARAM,2,0,0,2,0,6,0,0,0,-1,0,1
PACKET_INFO,10,0,0,10,0,23,0,0,0,-1,0,1
STOREINFO,7,0,0,7,0,12,0,0,0,-1,0,1
CREATEFILE_INFO,4,0,0,4,0,13,0,0,0,-1,1,0
CLOSEFILE_INFO,4,0,0,4,0,13,0,0,0,-1,1,0
NET_DVR_LOG_MATRIX,16,0,0,16,0,25,0,0,0,-1,2,1
tagVEDIOPLATLOG,4,0,0,4,0,10,0,0,0,-1,0,1
HaiKangSDKManager,2,6,0,0,6,200,17,0,0,0.6700000166893005,8,1
HaiKangPalteResult,0,0,7,0,0,31,0,0,0,-1,0,2
ICE_OSDAttr_S,28,0,0,28,0,45,0,0,0,-1,0,1
ICE_VBR_RESULT_S,4,0,0,4,0,20,0,0,0,-1,0,1
ICE_VDC_PICTRUE_INFO_S,3,0,0,3,0,19,0,0,0,-1,0,1
ZhiXinSDK,0,47,0,0,47,749,47,0,0,-1,1,3
ZhiXinSDKManager,4,11,0,0,11,524,27,0,0,0.6399999856948853,4,2
ZhiXinPalteResult,0,0,16,0,0,153,0,0,0,-1,0,2
MonthCardReportToExcel,0,10,1,0,4,356,18,0,0,-1,17,2
MonthCardPaymentInfo,0,0,10,0,0,28,0,0,0,-1,0,1
CardPaymentReportToExcel,0,7,1,0,3,273,9,0,0,-1,14,1
Resource1,2,1,12,0,0,131,1,0,0,0,0,1
ActionParameter,1,1,3,0,1,57,1,0,0,0,0,0
CANEntrance,8,48,1,0,29,746,92,0,1,0.2099999934434891,43,1
CANPark,2,14,1,0,7,331,57,0,1,0.4300000071525574,25,0
OrderCode,98,0,0,98,0,142,0,0,0,-1,0,3
CardValidVoice,18,0,0,18,0,75,0,0,0,-1,0,1
CommComponent,3,20,1,0,5,336,37,0,0,0.1000000014901161,19,2
Packet,1,14,4,0,14,162,18,0,0,0.2899999916553497,1,4
PacketCreater,0,41,0,0,27,837,56,0,0,-1,25,1
PacketStream,5,6,0,0,3,152,14,0,0,0,1,1
NETPark,2,22,2,0,10,1066,107,0,1,0.449999988079071,47,2
NetEntrance,12,72,3,0,29,2530,289,0,1,0.02999999932944775,69,1
Resource1,2,1,9,0,0,104,1,0,0,0,0,1
TicketIDCreater,2,1,0,0,1,30,1,0,0,0,0,1
EntranceBase,17,78,14,0,32,1517,175,2,0,0.3100000023841858,50,5
EntranceOperationStatus,0,0,0,0,0,23,0,0,0,-1,0,4
ParkBase,6,105,7,0,40,1871,263,2,0,0.2199999988079071,71,6
AppSettings,44,3,47,0,3,1182,15,0,0,0,3,187
APMStatus,0,0,0,0,0,64,0,0,0,-1,0,3
CardListType,0,0,0,0,0,11,0,0,0,-1,0,8
CardOptions,0,0,0,0,0,58,0,0,0,-1,0,3
CarPlateComparisonResult,0,0,0,0,0,17,0,0,0,-1,0,7
CarPlateRecognizationType,0,0,0,0,0,19,0,0,0,-1,0,3
CommandType,0,0,0,0,0,36,0,0,0,-1,0,8
DataBaseConnectionStatus,0,0,0,0,0,15,0,0,0,-1,0,2
DataBaseType,0,0,0,0,0,5,0,0,0,-1,0,3
EntranceCardTypeProperty,0,0,0,0,0,34,0,0,0,-1,0,3
DiscountCalculateType,0,0,0,0,0,18,0,0,0,-1,0,1
EntranceDeviceType,0,0,0,0,0,11,0,0,0,-1,0,6
EntranceReader,0,0,0,0,0,51,0,0,0,-1,0,8
EntranceWorkmodeOption,0,0,0,0,0,121,0,0,0,-1,0,2
ActionType,0,0,0,0,0,15,0,0,0,-1,0,11
CardStatus,0,0,0,0,0,27,0,0,0,-1,0,29
CardType,0,11,29,0,11,493,17,0,0,-1,1,66
EntranceStatus,0,0,0,0,0,47,0,0,0,-1,0,12
EventInvalidType,0,0,0,0,0,167,0,0,0,-1,0,20
AlarmType,0,0,0,0,0,91,0,0,0,-1,0,19
DivisionType,0,0,0,0,0,12,0,0,0,-1,0,0
ParkListMode,0,0,0,0,0,15,0,0,0,-1,0,3
PREPermission,0,0,0,0,0,61,0,0,0,-1,0,9
ReaderReadMode,0,0,0,0,0,15,0,0,0,-1,0,2
RecordType,0,0,0,0,0,17,0,0,0,-1,0,2
LinkMode,0,0,0,0,0,17,0,0,0,-1,0,0
GateOperation,0,0,0,0,0,15,0,0,0,-1,0,5
ParkingStatus,0,0,0,0,0,64,0,0,0,-1,0,14
PaymentCode,0,0,0,0,0,32,0,0,0,-1,0,8
PaymentMode,0,0,0,0,0,27,0,0,0,-1,0,27
APMLogType,0,0,0,0,0,15,0,0,0,-1,0,2
Permission,0,0,0,0,0,528,0,0,0,-1,0,43
OperatorRightAttribute,0,1,2,0,1,15,1,0,0,-1,0,2
RoadMode,0,0,0,0,0,15,0,0,0,-1,0,4
SMSSendStatus,0,0,0,0,0,19,0,0,0,-1,0,2
SystemType,0,0,0,0,0,5,0,0,0,-1,0,1
TariffType,0,0,0,0,0,19,0,0,0,-1,0,8
VehicleLEDMessageType,0,0,0,0,0,93,0,0,0,-1,0,5
VideoServerType,0,0,0,0,0,19,0,0,0,-1,0,12
VipVisitorStatus,0,0,0,0,0,15,0,0,0,-1,0,0
ParkWorkMode,0,0,0,0,0,11,0,0,0,-1,0,9
WaitingCommandStatus,0,0,0,0,0,15,0,0,0,-1,0,5
CardPaymentInfoFactory,0,2,0,0,2,117,9,0,0,-1,6,6
ParkBillFactory,0,1,0,0,1,30,2,0,0,-1,5,4
IReportHandler,0,1,0,0,0,8,1,10,0,-1,1,2
AccessInfo,0,2,4,0,2,92,7,0,0,-1,1,7
AccessSetting,0,4,3,0,4,107,12,0,0,-1,2,16
AccessTimeZone,0,1,4,0,1,69,2,0,0,-1,2,6
AccountingOption,0,0,0,0,0,5,0,0,0,-1,0,0
APM,0,1,11,0,1,61,1,0,0,-1,0,13
APMCheckOutRecord,0,0,22,0,0,137,0,0,0,-1,0,3
APMRefundRecord,1,3,17,0,3,116,3,0,0,1,2,7
BaseCardTypeSetting,1,4,1,0,4,69,6,0,0,0.75,1,7
CanAddress,0,0,7,0,0,73,0,0,0,-1,0,4
CardChargeRecordSerializer,0,2,0,0,2,78,3,0,0,-1,1,1
CardDateResolver,2,11,1,0,8,603,46,0,0,0.3600000143051147,5,24
CardDeleteRecord,1,1,12,0,1,62,1,0,0,0,0,3
CardEventRecord,1,3,21,0,3,173,3,0,0,1,1,12
CardOperationManager,1,22,1,0,18,427,39,0,0,0.2700000107288361,6,19
CardPaymentInfo,1,1,36,0,1,313,1,0,0,0,0,42
CardPaymentInfoSerializer,0,2,0,0,2,99,5,0,0,-1,1,1
CarPortSetting,0,2,6,0,2,53,2,0,0,-1,1,11
CarTypeSetting,0,8,4,0,8,142,14,0,0,-1,2,38
CarType,0,0,4,0,0,32,0,0,0,-1,0,10
CollectInfo,0,0,7,0,0,10,0,0,0,-1,0,2
CustomCardTypeSetting,1,5,2,0,5,89,11,0,0,0,1,16
DataBaseConnectionsManager,1,3,7,0,3,97,3,0,0,1,1,31
DatetimeInterval,0,4,2,0,4,62,6,0,0,-1,1,4
DeptInfo,4,0,4,0,0,43,0,0,0,-1,0,10
DiscountCalculateSetting,1,2,3,0,2,55,2,0,0,0,1,1
DiscountMeta,1,3,2,0,1,137,7,0,0,1,0,0
DiscountRecordInfo,0,1,9,0,1,70,1,0,0,-1,0,0
ETCPaymentRecord,0,2,6,0,2,43,2,0,0,-1,0,3
FreeAuthorizationLog,0,0,10,0,0,45,0,0,0,-1,0,5
GlobalVariables,5,1,11,5,1,246,2,0,0,0,1,35
HolidayInfo,4,1,3,0,1,74,1,0,0,0,0,4
HolidaySetting,1,1,4,0,1,75,6,0,0,0,2,17
HostStandbySetting,0,8,8,0,8,151,16,0,0,-1,1,3
SMSItem,0,0,2,0,0,15,0,0,0,-1,0,1
HostStandbyStatus,0,0,0,0,0,19,0,0,0,-1,0,3
ServerSwitchRemind,0,0,4,0,0,19,0,0,0,-1,0,1
KeySetting,4,4,9,1,2,190,4,0,0,0.5,0,15
ListCardIDCreater,2,1,0,0,1,26,1,0,0,0,0,2
ParkAccountsInfo,0,1,5,0,1,36,1,0,0,-1,1,2
APMLog,0,0,8,0,0,37,0,0,0,-1,0,3
ParkCarPort,0,1,6,0,1,21,1,0,0,-1,0,1
ParkingCouponInfo,0,2,2,0,2,35,2,0,0,-1,0,2
ParkingParameterDataBuffer,0,1,12,0,1,80,1,0,0,-1,0,1
PREBusinesses,0,0,3,0,0,17,0,0,0,-1,0,5
PREOperatorInfo,3,3,9,0,3,109,4,0,0,1,2,18
PREPreferentialInfo,0,1,16,0,1,87,1,0,0,-1,1,4
PREPreferentialLog,0,0,18,0,0,75,0,0,0,-1,0,7
PRERoleInfo,3,1,7,0,1,105,2,0,0,0,1,13
PRESysOption,0,0,4,0,0,19,0,0,0,-1,0,6
PRESysOptionSetting,1,1,2,0,1,26,1,0,0,0,0,6
PREWorkstation,0,0,3,0,0,12,0,0,0,-1,0,4
PREWorkstationSetting,1,1,2,0,1,25,1,0,0,0,0,5
RecordTypeSerializer,0,3,0,0,3,70,5,0,0,-1,1,1
RoadWayInfo,1,0,5,0,0,58,0,0,0,-1,0,6
RotationInfo,0,0,2,0,0,14,0,0,0,-1,0,2
ServerSwitchRecord,0,0,12,0,0,53,0,0,0,-1,0,4
SpeedingLog,0,0,11,0,0,47,0,0,0,-1,0,5
SpeedingRecord,0,0,7,0,0,32,0,0,0,-1,0,5
SQLStringHelper,0,13,0,0,13,155,20,0,0,-1,0,0
TariffBase,0,3,8,0,3,128,6,8,0,-1,0,7
TariffOfDixiakongjian,0,3,6,0,3,102,11,0,1,-1,3,4
TariffOfThreeTimeZone,0,4,4,0,3,108,8,0,1,-1,2,1
TariffOfTurning,0,2,3,0,2,54,6,0,1,-1,2,4
TariffOfGuanZhou,0,7,3,0,4,371,31,0,1,-1,3,5
TariffOfLimitation,0,2,3,0,2,76,10,0,1,-1,2,5
TariffOfTurningLimited,0,2,3,0,2,62,8,0,1,-1,2,3
TariffPerDay,0,4,3,0,4,68,9,0,1,-1,1,5
TariffPerTime,0,4,1,0,4,34,7,0,1,-1,1,5
TariffTimeZone,0,7,5,0,7,168,18,0,0,-1,2,6
TariffTwoZoneCharge,0,3,5,0,3,55,3,0,0,-1,0,1
TariffSetting,2,16,4,0,13,768,73,0,0,0.119999997317791,9,27
TimeZone,0,6,3,0,5,164,16,0,0,-1,1,5
TollOptionSetting,1,5,3,0,5,96,7,0,0,1,1,10
VehicleLedSetting,0,6,1,0,6,81,11,0,0,-1,1,2
VehicleLedItem,0,1,20,0,1,119,1,0,0,-1,0,3
WintoneCarPlateSetting,0,1,16,0,1,92,1,0,0,-1,0,0
YangChenTongLog,0,0,7,0,0,33,0,0,0,-1,0,4
YCTBlacklist,0,2,7,0,2,46,2,0,0,-1,0,2
YCTPaymentRecord,0,2,31,0,2,140,2,0,0,-1,0,4
YCTPaymentRecordState,0,0,0,0,0,19,0,0,0,-1,0,2
ZSTSetting,0,3,1,0,3,39,5,0,0,-1,1,1
ZSTItem,0,0,3,0,0,19,0,0,0,-1,0,2
ChargeUnit,0,3,2,0,3,36,4,0,0,-1,0,7
UserSetting,1,1,35,0,1,211,1,0,0,0,0,77
SnapShot,2,4,4,0,2,100,5,0,0,0.75,0,7
AlarmInfo,0,1,7,0,1,36,1,0,0,-1,0,14
CardChargeRecord,0,1,14,0,1,64,1,0,0,-1,0,8
CardDeferRecord,0,1,15,0,1,97,1,0,0,-1,0,7
CardDisableEnableRecord,0,0,12,0,0,21,0,0,0,-1,0,3
CarFlowStatistics,0,0,9,0,0,50,0,0,0,-1,0,1
CarFlowStatisticsType,0,0,0,0,0,15,0,0,0,-1,0,4
CardLostRestoreRecord,0,1,16,0,1,72,1,0,0,-1,0,5
CardRecycleRecord,1,1,14,0,1,70,1,0,0,0,0,5
CardReleaseRecord,1,1,17,0,1,86,1,0,0,0,0,6
OperatorSettleLog,0,0,44,0,0,246,0,0,0,-1,0,6
TimeEntity,2,6,3,0,6,94,11,0,0,0.6700000166893005,1,18
VideoSourceInfo,0,5,16,0,5,240,7,0,0,-1,0,29
WaitingCommandInfo,0,1,5,0,1,30,1,0,0,-1,0,9
CardInfo,1,19,58,1,19,837,23,0,0,1,7,69
EntranceInfo,4,5,47,2,5,690,9,0,0,1,2,61
OperatorInfo,3,3,12,0,3,131,4,0,0,1,2,95
ParkInfo,2,6,27,0,6,324,17,0,0,0.6700000166893005,1,35
RoleInfo,5,1,9,0,1,135,2,0,0,0,1,34
SysparameterInfo,0,2,3,0,2,19,2,0,0,-1,0,3
WorkStationInfo,3,6,18,0,6,346,22,0,0,0.8299999833106995,3,39
DeviceModeNotify,0,2,2,0,2,26,2,0,0,-1,1,0
DeviceWorkMode,0,0,0,0,0,18,0,0,0,-1,0,1
EntranceSwitchNotify,0,2,2,0,2,25,2,0,0,-1,0,5
QueryParkFeeNotify,0,1,3,0,1,26,1,0,0,-1,0,0
EntranceRemainTempCardNotify,0,2,3,0,2,33,2,0,0,-1,0,5
RemoteReadCardNotify,0,5,9,0,5,96,5,0,0,-1,0,7
UpdateSystemParamSettingNotity,0,2,4,0,2,40,2,0,0,-1,1,4
FetchCardRequesNotify,0,3,1,0,3,23,3,0,0,-1,0,0
EventInvalidNotify,0,1,5,0,1,36,1,0,0,-1,0,7
EventValidNotify,0,2,4,0,2,39,2,0,0,-1,1,9
CarTypeSwitchNotify,0,2,2,0,2,25,2,0,0,-1,0,5
DeviceReSetNotify,0,2,2,0,2,25,2,0,0,-1,0,5
DownLoadCardNotify,0,2,2,0,2,27,2,0,0,-1,0,0
GateOperationNotify,0,2,3,0,2,33,2,0,0,-1,1,8
FetchEventRequestNotify,2,2,2,0,2,36,2,0,0,1,0,0
SetCardMachineNotify,1,1,1,0,1,16,1,0,0,0,0,0
SetLedDisplayNotify,0,1,5,0,1,45,1,0,0,-1,0,5
AddressHelper,0,5,0,0,5,69,6,0,0,-1,1,0
ArrowDirection,0,0,0,0,0,15,0,0,0,-1,0,0
CentralController,1,1,9,0,1,130,1,0,1,0,1,0
DetectHeight,0,0,0,0,0,35,0,0,0,-1,0,0
DetectInterval,0,0,0,0,0,35,0,0,0,-1,0,0
DeviceBase,0,1,5,0,1,43,1,2,0,-1,0,1
DeviceType,0,0,0,0,0,19,0,0,0,-1,0,1
ParkingDetector,1,1,3,0,1,61,1,0,1,0,0,0
ParkingDetectorStatus,0,0,0,0,0,19,0,0,0,-1,0,0
ParkingGuideBus,2,8,6,0,8,233,17,0,0,0,2,2
ParkingScreen,3,1,6,0,1,127,1,0,1,0,0,0
RegionController,1,2,4,0,2,97,2,0,1,1,1,0
SubDevice,0,0,4,0,0,38,0,3,1,-1,0,1
AlarmReport,0,2,4,0,2,45,2,0,1,-1,1,11
ButtonClickedReport,0,0,2,0,0,22,0,0,1,-1,0,4
CardCaptureReport,0,2,1,0,2,25,2,0,1,-1,0,7
RecordID,0,2,2,0,2,21,2,0,0,-1,0,3
CardEventReport,0,5,37,0,5,467,7,0,1,-1,7,28
CardEventStatus,0,0,0,0,0,15,0,0,0,-1,0,15
CardTakeoutReport,0,2,1,0,2,23,2,0,1,-1,0,3
CarPlateComparer,0,1,0,0,1,42,3,0,0,-1,0,3
CarplateRecReport,0,2,1,0,2,30,2,0,1,-1,0,1
CommandEchoReport,0,0,2,0,0,19,0,0,1,-1,0,6
DeviceResetReport,0,2,1,0,2,25,2,0,1,-1,0,9
OfflineCardReadReport,0,0,11,0,0,81,0,0,1,-1,0,7
ParkVacantReport,0,2,2,0,2,32,2,0,1,-1,0,15
EntranceRemainTempCardReport,0,2,2,0,2,31,2,0,1,-1,0,7
CardReadReport,0,2,13,0,2,117,2,0,1,-1,1,5
ReaderLogReport,0,2,2,0,2,32,2,0,1,-1,0,1
ReportBase,0,2,6,0,2,56,2,17,0,-1,0,24
CarSenseReport,0,2,3,0,2,39,2,0,1,-1,0,12
UpdateSystemParamSettingReport,0,2,4,0,2,47,2,0,1,-1,0,4
WaitingCommandID,0,2,3,0,2,27,2,0,0,-1,1,1
CardInvalidEventReport,0,1,4,0,1,43,1,0,1,-1,0,13
EntranceStatusReport,0,2,2,0,2,35,2,0,1,-1,1,12
AlarmTypeDescription,0,1,0,0,1,60,2,0,0,-1,2,2
APMStatusDescription,0,1,0,0,1,21,14,0,0,-1,2,2
BarcodeStatusDescription,0,1,0,0,1,7,1,0,0,-1,1,1
CardInvalidDescripition,0,1,0,0,1,91,2,0,0,-1,2,11
CardListTypeDescription,0,1,0,0,1,20,2,0,0,-1,2,3
CardStatusDescription,0,1,0,0,1,26,2,0,0,-1,2,3
CarTypeDescription,0,0,12,0,0,100,0,0,0,-1,0,3
CommandTypeDescription,0,1,0,0,1,27,2,0,0,-1,2,2
EntranceDeviceTypeDescription,0,1,0,0,1,15,2,0,0,-1,2,1
ParkListModeDescription,0,1,0,0,1,22,2,0,0,-1,2,1
EntranceStatusDescription,0,1,0,0,1,31,2,0,0,-1,2,1
HostStandbyStatusDescription,0,1,0,0,1,20,2,0,0,-1,2,2
ParkingStatusDescription,0,1,0,0,1,49,10,0,0,-1,2,4
